Size C S Time
100 815 146 0.0002925020000000833
100 842 136 0.00029506800000000943
100 879 147 0.00031229499999996246
100 908 144 0.00030972900000003634
100 862 145 0.0002870040000000351
100 899 146 0.00032402500000006107
100 820 141 0.00029433500000008994
100 928 148 0.00032292499999997393
100 883 146 0.0003108299999999842
100 840 141 0.00028223900000001745
100 952 138 0.0003056980000000209
100 842 153 0.00028957000000007227
100 838 146 0.00032292599999994565
100 793 148 0.00029066899999996565
100 982 144 0.00033612100000002254
100 828 146 0.0002793060000000347
100 983 148 0.0003207259999999934
100 872 150 0.0002925019999999723
100 894 147 0.00030313100000001203
100 934 145 0.0003265910000000982
100 797 152 0.00028993599999993513
100 1042 142 0.000349682999999934
100 801 154 0.0002789400000000608
100 891 146 0.00029653400000007046
100 803 148 0.00027673999999999754
100 885 155 0.00031009599999998194
100 772 130 0.000274541000000017
100 891 145 0.0003119289999999886
100 875 137 0.0003045980000000448
100 784 144 0.0002910360000000223
200 2129 345 0.0007565470000000518
200 1973 341 0.0006938679999999309
200 2035 359 0.0006872700000000176
200 2283 324 0.0007173259999999626
200 1976 342 0.0007044980000000534
200 2070 347 0.0006795729999999889
200 2177 345 0.0007015650000000706
200 1956 327 0.0006810379999999672
200 2099 335 0.0007041309999999967
200 1909 335 0.0006322890000000081
200 2103 340 0.0007514149999999775
200 1983 362 0.0007026650000000467
200 1975 331 0.0006531819999999744
200 2049 347 0.0006755410000000017
200 2109 339 0.0007041309999999967
200 2149 340 0.0007000990000000096
200 2169 320 0.0007884360000000035
200 2241 340 0.0007591129999999779
200 2080 324 0.0006898360000000547
200 2064 325 0.0006678430000000013
200 2029 328 0.0006982660000000029
200 2199 315 0.0006986330000000596
200 1933 328 0.0006399860000000368
200 2033 338 0.0007103630000000472
200 1923 336 0.0006407189999999563
200 2135 340 0.0006924019999999809
200 2194 346 0.0007594800000000346
200 2041 340 0.0007103629999999361
200 2216 329 0.000713660999999921
200 2897 314 0.0008983999999999659
200 2054 353 0.0007176930000000192
200 2063 325 0.0006667439999999969
200 1964 331 0.0006898359999999437
200 1952 326 0.0006759069999999756
200 2117 338 0.0006839719999999216
200 2090 343 0.0008646770000000359
200 2160 345 0.0007539810000000147
200 2038 339 0.0007030319999999923
200 2170 347 0.0007510490000000036
200 2180 358 0.0007503159999999731
200 2116 341 0.0006880029999999371
200 2195 338 0.0007081629999999839
200 2007 334 0.0006990000000000052
200 2084 355 0.0006960670000000224
200 2090 339 0.0006792059999999323
200 1893 329 0.0006887360000000786
200 1996 347 0.0007026649999999357
200 2148 327 0.0006920350000000353
200 1971 347 0.0007330879999999373
200 2082 341 0.0007125609999999449
200 2293 322 0.0007455499999999837
200 2091 329 0.0007297890000000917
200 2062 336 0.0007110949999999949
200 2071 353 0.0006850699999999543
200 1964 325 0.0007345539999999984
200 2333 325 0.0007759739999999571
200 2224 330 0.00070779700000001
200 2078 333 0.0006733409999999385
200 2134 332 0.0007301559999999263
200 1974 339 0.0006711419999999579
200 2073 354 0.0006781059999999561
200 2169 331 0.0007484829999999665
200 2070 333 0.0007129289999999733
200 2081 341 0.0007059640000000034
200 2096 331 0.0007136620000000038
200 1998 338 0.000696434000000079
200 1970 331 0.0006502489999999916
200 2086 354 0.0007583789999999757
200 2042 340 0.00070633100000006
200 2065 327 0.0006689429999999774
200 2117 334 0.0006847049999999522
200 2221 342 0.0007543480000000713
200 2059 342 0.0006748079999999712
200 2181 344 0.0009280890000000763
200 2024 341 0.0007063299999999773
200 2262 329 0.0007367530000000899
200 2088 332 0.0007440850000000054
200 2044 341 0.0007008320000000401
200 2239 333 0.0007286890000000046
200 2047 341 0.000670775999999984
200 1973 357 0.0006986319999999768
200 2047 339 0.0007037650000000228
200 2253 343 0.0007807389999999748
200 2224 323 0.000790635000000095
200 2108 321 0.0007132950000000582
200 2166 336 0.0008947340000000636
200 2052 352 0.0007110959999999666
200 1872 351 0.0006638110000000141
200 2057 339 0.0006718759999999602
200 2160 325 0.0007169599999999887
200 2211 324 0.0007184259999999387
200 1964 345 0.0006542810000000898
200 2032 337 0.000701198000000014
200 2195 341 0.0007224590000000086
200 2132 343 0.0006905689999999742
200 2162 328 0.0007081629999999839
200 2219 338 0.0007627780000000195
200 2056 339 0.0006935009999999853
200 2170 332 0.0007173270000000453
200 1975 341 0.000670775999999984
300 3527 564 0.0012194919999999332
300 3451 549 0.0011692760000000524
300 3581 546 0.0011960329999999297
300 3436 547 0.0012220580000000814
300 3603 545 0.0012051969999999912
300 3404 573 0.0012059299999999107
300 3407 567 0.0011777060000000006
300 3580 564 0.0012037310000000412
300 3815 534 0.0012407519999999561
300 3571 518 0.0012279230000000751
300 3383 541 0.0011410520000000313
300 3404 557 0.0011656100000000391
300 3751 539 0.0012323210000000362
300 3329 544 0.0011678089999999086
300 3960 539 0.0012953669999999917
300 3307 535 0.0011425179999999813
300 3946 543 0.0012898679999999718
300 3310 568 0.0011692749999999696
300 3639 529 0.0012550470000000091
300 3248 574 0.0011414179999998941
300 3239 558 0.001142885000000038
300 3249 544 0.001260912000000003
300 3390 554 0.0011890690000000426
300 3767 536 0.0012700749999998706
300 3356 540 0.0011381189999999375
300 3611 542 0.0012400179999998429
300 3457 547 0.001160111999999991
300 3480 542 0.0011788060000001988
300 3656 547 0.0011813720000000139
300 4023 503 0.0012414849999999866
300 3154 558 0.001120159000000065
300 3468 543 0.0011447170000000728
300 3569 542 0.0011564470000000604
300 3580 532 0.0011553470000000843
300 3351 551 0.0011450829999999357
300 3583 535 0.001160111999999991
300 3258 557 0.0011340869999998393
300 3267 556 0.001094867000000166
300 3835 536 0.0012942669999997936
300 3515 539 0.0011483820000000033
300 3301 555 0.0011179590000001127
300 3540 549 0.0011436170000000967
300 3202 561 0.0011491150000000339
300 3309 552 0.0011190590000000888
300 3372 537 0.0011538799999999405
300 3380 571 0.0011194250000001738
300 3777 528 0.0013503480000001122
300 3387 550 0.0011780720000000855
300 3492 566 0.0012077619999999456
300 3434 560 0.0011549800000001387
300 3528 533 0.0013774719999999352
300 3227 551 0.001178438999999809
300 3318 552 0.0011509480000000405
300 3669 555 0.0012224240000000552
300 3366 552 0.0013257890000000216
300 3328 536 0.0011516820000001537
300 3584 536 0.001185404000000112
300 3470 556 0.0011692759999999414
300 3594 543 0.0011623110000000825
300 3491 540 0.001168541999999828
300 3465 534 0.001124190999999941
300 3687 528 0.0011945669999999797
300 3413 551 0.0011190589999998668
300 3309 560 0.0011659769999998737
300 3485 533 0.0011718409999998958
300 3649 532 0.00123965199999998
300 3522 519 0.00117110900000017
300 3440 548 0.0011791719999998396
300 3347 546 0.0011318880000001919
300 3658 537 0.0012290219999999685
300 3411 538 0.0011461829999999118
300 3437 531 0.001211061999999874
300 3325 557 0.001140318000000029
300 3356 546 0.0011762399999999396
300 3246 550 0.0011381189999999375
300 3561 547 0.0012337870000000972
300 3545 565 0.0012220569999998876
300 3384 559 0.0011791720000000616
300 3642 545 0.0012444170000001087
300 3360 528 0.0012070299999999978
300 3513 547 0.0011967660000000713
300 3510 555 0.0012033639999999846
300 3336 550 0.0011502160000000927
300 3370 563 0.0011810049999998462
300 3724 542 0.0012598120000000268
300 3353 560 0.0011747740000001006
300 3510 547 0.0011777060000000006
300 3394 542 0.0011582789999999843
300 3283 564 0.0011689089999999958
300 3440 537 0.0011850369999999444
300 3479 559 0.001199698999999832
300 3388 546 0.001178439000000031
300 3185 558 0.001108796000000023
300 3461 576 0.00121289400000002
300 3799 546 0.001249548999999961
300 3178 557 0.0011681759999999652
300 3305 542 0.001162678000000028
300 3704 543 0.0012818049999998582
300 3493 554 0.0012158270000000027
300 3485 531 0.0012616450000000334
400 4602 758 0.0015966659999999688
400 4617 768 0.001640284999999908
400 4644 760 0.0016215909999999223
400 4651 763 0.001561111000000004
400 4858 770 0.0016985650000000962
400 5137 754 0.0019866690000001075
400 4932 772 0.0018026639999999539
400 4983 764 0.0017003979999998808
400 5295 755 0.001822457000000055
400 4842 774 0.001683169999999956
400 4957 782 0.0017553790000000014
400 4708 790 0.0017047969999999246
400 5265 763 0.001781038000000068
400 4633 783 0.0015871360000001555
400 5684 753 0.0019269219999999976
400 4743 767 0.0016325870000000187
400 4758 774 0.0016633769999998549
400 5015 764 0.0017711410000000871
400 4987 763 0.0016446830000000912
400 5376 757 0.0017883679999999291
400 4991 766 0.0017520810000000164
400 4794 766 0.0016527470000000655
400 5016 773 0.0017205579999999276
400 4761 761 0.0016399189999998232
400 5116 752 0.0017891009999999596
400 5353 748 0.0017297210000000174
400 4871 762 0.0017352200000000373
400 4932 794 0.0016556789999999655
400 5054 756 0.001677672000000019
400 4971 766 0.0017212909999999582
400 4913 765 0.0016626440000000464
400 5026 753 0.001704796000000064
400 4685 756 0.0015984980000001148
400 4681 787 0.0015548799999998142
400 4624 774 0.0016259889999998833
400 5161 754 0.001725690000000002
400 5356 759 0.0017051630000000095
400 4736 763 0.001617925000000131
400 4812 758 0.0015973989999999993
400 4622 770 0.0015259230000002066
400 4781 763 0.0016769389999999884
400 5028 742 0.0016622769999998788
400 4734 786 0.0015966659999999688
400 5048 767 0.0017139600000000144
400 4585 784 0.0016028969999999365
400 4872 754 0.0016300219999998422
400 4731 759 0.0016468829999998214
400 5378 760 0.0017212909999999582
400 5654 729 0.0017608780000000213
400 5191 761 0.0018356529999998816
400 4989 745 0.0016329529999998815
400 4798 780 0.0016325879999998794
400 5254 737 0.0017762729999999394
400 4763 745 0.0015787050000000136
400 5126 786 0.0017865360000000052
400 5042 745 0.001668875000000014
400 5489 734 0.0017564789999999775
400 5382 763 0.0018158590000001418
400 5030 769 0.001674374000000034
400 4990 775 0.0017920340000001644
400 5185 744 0.001690135000000037
400 5102 765 0.0017183579999999754
400 4920 772 0.0016490810000000522
400 4858 775 0.0016861030000001609
400 4895 766 0.0017454830000001031
400 4803 786 0.0015842040000000335
400 4794 798 0.001630754000000012
400 4876 737 0.001629287999999951
400 4754 794 0.0015772389999999525
400 4779 774 0.0016582450000000026
400 4600 757 0.001566975000000026
400 4793 755 0.00158970100000011
400 5069 777 0.0017018639999999419
400 4876 775 0.001630754000000012
400 4974 778 0.001636253000000032
400 4646 760 0.0016432170000000301
400 4947 766 0.001609493999999989
400 5032 752 0.0016780390000001866
400 4964 743 0.001676205999999958
400 4803 776 0.0016314870000000425
400 4866 768 0.0016351530000000558
400 4901 763 0.0017209249999998733
400 5003 755 0.0016970990000000352
400 4876 774 0.0016087619999998193
400 4909 771 0.001695999000000059
400 4819 760 0.0016641100000001074
400 4817 764 0.001614993000000009
400 4790 793 0.0017216579999999038
400 4728 751 0.0015530470000000296
400 4938 771 0.0016974650000001201
400 4923 740 0.0016773049999998513
400 4824 777 0.0016417510000001911
400 4860 753 0.0016615439999998483
400 5018 768 0.0017487819999999488
400 5221 763 0.0017278889999996494
400 4920 759 0.0016542130000001265
400 4857 773 0.0016747399999998969
400 5478 750 0.0018312539999998378
400 4866 776 0.001693066999999715
400 4838 753 0.0016314880000001253
500 6578 996 0.00231582500000016
500 6671 968 0.002109461999999951
500 6458 1018 0.0021145919999998597
500 6458 1007 0.0022414170000000233
500 6427 982 0.002084168999999747
500 7372 983 0.002421023000000133
500 6768 990 0.002220158000000083
500 6782 977 0.0021886339999999116
500 6353 988 0.00214464999999997
500 6570 1033 0.0021428169999997415
500 6654 983 0.0021974309999999164
500 6483 1010 0.002174705999999915
500 6572 976 0.0022597440000002855
500 6913 958 0.002249114000000052
500 6551 958 0.002150879999999855
500 6323 999 0.002139883999999981
500 6245 988 0.002127055000000322
500 6443 972 0.002326821999999673
500 6246 1002 0.0021138590000000512
500 6290 1006 0.002119358000000293
500 6445 1004 0.0021670089999998865
500 6641 972 0.0022667090000001444
500 6538 991 0.002301163999999911
500 6643 979 0.0023337859999998933
500 6674 994 0.002833019000000103
500 6705 993 0.002344048999999959
500 6332 1002 0.0021640759999996817
500 6552 984 0.0022751390000004257
500 7166 941 0.002278804999999995
500 6781 970 0.0022351860000000556
500 6485 1016 0.0021842360000001726
500 6239 992 0.002169574000000285
500 6568 1013 0.0021530800000002515
500 6173 1000 0.0020610770000000223
500 6329 991 0.002069507999999942
500 6213 1016 0.0021585779999999666
500 6282 986 0.0021596779999999427
500 6818 944 0.0022755049999996224
500 6700 975 0.00217763900000012
500 6177 1011 0.0020647419999999528
500 6709 987 0.002260111000000009
500 7008 949 0.0022527800000000653
500 6235 1009 0.002138418000000364
500 6048 1008 0.002072807000000232
500 6867 994 0.002239217000000071
500 6066 1014 0.0020489809999997277
500 6139 1012 0.002072806999999788
500 6059 1027 0.00208270300000013
500 6704 958 0.002224556000000266
500 6332 1009 0.002250580000000113
500 6869 962 0.002209160999999682
500 6037 1024 0.002050080999999704
500 6784 967 0.0022520469999998127
500 6830 974 0.0022854020000000475
500 6792 976 0.0024877340000002413
500 6909 973 0.002269274000000099
500 6899 972 0.0021988969999999775
500 6326 999 0.0020904009999997974
500 6777 997 0.0022355520000001405
500 6221 990 0.0021633429999998732
500 6213 983 0.002089302000000348
500 6467 1007 0.002115691999999836
500 6724 983 0.002140983999999957
500 6409 1010 0.0021435489999999113
500 6133 1026 0.0025511470000001424
500 6545 985 0.0021508800000002992
500 6009 985 0.002054113000000246
500 6121 993 0.002011228000000198
500 6503 1010 0.0022626759999999635
500 6300 1014 0.0020962660000001243
500 6583 979 0.002250213999999584
500 7013 1007 0.002274406000000173
500 6377 1003 0.0023378179999999915
500 6433 988 0.002111294000000097
500 7180 981 0.002277338999999934
500 6284 983 0.002088201999999928
500 6866 973 0.0022876019999999997
500 6572 984 0.0021981649999998076
500 6188 1007 0.0021263220000000693
500 6659 1012 0.0021838700000000877
500 5990 985 0.001999130999999821
500 6271 971 0.0021428169999997415
500 6086 1008 0.0020834370000000213
500 6080 1027 0.0021717729999997104
500 6435 983 0.002219057999999663
500 6247 1002 0.0023359859999998456
500 6228 1016 0.0020750060000001014
500 6347 1003 0.002135119000000074
500 6398 970 0.002142450000000018
500 6498 1009 0.002159310999999775
500 6312 971 0.002462443000000203
500 6194 1001 0.002092965999999752
500 6774 964 0.002160777999999919
500 6773 1005 0.0022256550000001596
500 6403 1007 0.002186068999999957
500 6474 975 0.002217958000000131
500 6523 975 0.0022256560000002423
500 6173 1009 0.0020933329999999195
500 7000 973 0.0023066620000000704
500 6184 1019 0.0021703070000000935
600 8399 1228 0.0028850679999998796
600 7725 1219 0.002635451999999816
600 8646 1198 0.0029022959999998044
600 8419 1219 0.002919890000000258
600 7499 1246 0.0025749719999996756
600 8471 1230 0.0028524449999998147
600 8021 1237 0.0027285539999999386
600 8146 1235 0.0027102259999995937
600 7739 1227 0.0025636090000000777
600 7896 1224 0.002914758000000184
600 7792 1258 0.002664043000000227
600 7792 1232 0.0026420499999999514
600 7539 1206 0.0025265879999998297
600 8306 1221 0.0027571440000002667
600 7993 1222 0.0026757719999999097
600 7871 1226 0.002608327999999993
600 7810 1244 0.002554812000000073
600 7978 1258 0.0025991639999998206
600 7799 1222 0.002635451999999816
600 8358 1183 0.002894232000000052
600 8542 1171 0.0027813359999999676
600 8174 1196 0.002769607000000285
600 7720 1212 0.002605761999999956
600 7805 1263 0.0026933649999998366
600 8046 1232 0.0027527460000000836
600 7831 1267 0.0026820030000003214
600 7691 1214 0.0026801700000000928
600 8103 1219 0.0026820030000003214
600 7711 1226 0.00267943699999984
600 8075 1232 0.002696664999999765
600 8177 1219 0.002749081000000153
600 8458 1217 0.0027839020000000048
600 7811 1238 0.0027333190000002894
600 7780 1211 0.0026918990000002196
600 7969 1223 0.0027061950000000223
600 7782 1250 0.0026849349999999994
600 8309 1241 0.003801429000000134
600 7972 1262 0.002826055000000327
600 7974 1212 0.0030727389999998245
600 7926 1265 0.0033531450000001684
600 8396 1209 0.0028436489999998926
600 7882 1227 0.0026944649999998127
600 7717 1247 0.002655611000000224
600 8365 1203 0.0027798699999999066
600 7604 1248 0.0026222559999999895
600 7661 1254 0.0026581779999999
600 8030 1225 0.002749447000000238
600 7942 1204 0.002708394000000336
600 7780 1224 0.0026706400000002795
600 9008 1221 0.0029121930000002294
600 7894 1233 0.0026816359999997097
600 7776 1238 0.002591467000000236
600 7694 1273 0.002644614999999906
600 8220 1211 0.0026834689999999384
600 8397 1217 0.002803329000000243
600 7537 1237 0.002593298999999938
600 7697 1244 0.0026222559999999895
600 7623 1243 0.002632886000000223
600 7719 1251 0.0026409489999998925
600 7910 1226 0.00268273600000013
600 8371 1202 0.0027952650000000467
600 7840 1234 0.0026772379999999707
600 8838 1192 0.0028590439999995887
600 8620 1209 0.0028099269999999343
600 8067 1236 0.002716825000000256
600 7831 1217 0.002636918000000321
600 8143 1200 0.0026552450000001393
600 8233 1214 0.0028238549999999307
600 7602 1232 0.0025892669999998397
600 7666 1235 0.0025892669999998397
600 8089 1209 0.002662942000000168
600 8847 1184 0.0029671750000002106
600 7780 1232 0.00260466199999998
600 7710 1224 0.002554445999999988
600 7698 1257 0.0025412500000001614
600 7864 1229 0.0026134589999999847
600 7854 1247 0.0026222559999999895
600 8038 1242 0.0026145589999999608
600 7584 1230 0.0025298870000001195
600 7665 1247 0.0025595780000000623
600 7701 1250 0.0025804709999999176
600 8423 1197 0.0027362509999999673
600 7973 1190 0.002584135999999848
600 7847 1220 0.0026347190000000076
600 8268 1227 0.0026523130000000172
600 8005 1197 0.002658543999999985
600 8230 1221 0.0029506799999996502
600 8231 1226 0.002753478999999892
600 7885 1232 0.002605761999999956
600 8122 1239 0.0027952650000000467
600 7975 1239 0.00267943699999984
600 8064 1203 0.0026951980000000653
600 7639 1220 0.0026332529999999466
600 8464 1212 0.00296094300000016
600 8060 1214 0.0027534780000002534
600 8714 1200 0.002887267999999832
600 8533 1259 0.002901197000000355
600 8156 1215 0.0028627090000004074
600 8634 1220 0.002898630999999874
600 7979 1221 0.0027127929999997136
700 9696 1455 0.0032109259999999473
700 9420 1435 0.0032629759999998065
700 10420 1428 0.0034224220000003136
700 9788 1447 0.003261509000000107
700 10088 1427 0.003420223
700 9710 1479 0.0033766040000000608
700 9262 1478 0.00311599100000004
700 9486 1440 0.0031552109999997136
700 9741 1425 0.0031654739999997794
700 9582 1468 0.00318820100000039
700 9332 1475 0.003229986000000018
700 9331 1494 0.0032292529999997654
700 9405 1500 0.003194432000000802
700 9345 1444 0.003067974000000362
700 10138 1452 0.0035180900000000292
700 11342 1416 0.00366874000000017
700 9194 1493 0.0031918659999998766
700 9423 1463 0.0032380500000002144
700 10152 1473 0.003363774000000319
700 9561 1481 0.003107927000000288
700 9455 1473 0.003217156999999915
700 9619 1463 0.003268107000000242
700 10183 1420 0.003282768000000047
700 9522 1440 0.0031438479999996716
700 9464 1450 0.0031368839999998954
700 9860 1439 0.0033010959999995038
700 9090 1488 0.003215691000000298
700 9302 1456 0.003131751999999821
700 9272 1499 0.003118922999999718
700 9851 1456 0.0032988960000004397
700 9182 1459 0.003060643000000418
700 9079 1457 0.004083300999999651
700 9840 1482 0.0034095929999997665
700 9699 1479 0.0032747039999998506
700 10004 1477 0.0034495459999996925
700 9972 1462 0.0035078269999999634
700 9852 1457 0.0035532780000000486
700 9863 1432 0.0034114260000004393
700 9521 1501 0.003222655000000074
700 9789 1438 0.003174271999999867
700 9617 1430 0.0032189899999996996
700 9322 1514 0.003212759000000176
700 9469 1465 0.003273970999999598
700 10801 1442 0.003477402999999768
700 9448 1501 0.0036364839999993848
700 9685 1481 0.0032739710000004862
700 9232 1512 0.003224487999999859
700 9438 1494 0.0033802689999999913
700 9143 1498 0.00310902699999982
700 9706 1447 0.003193331000000299
700 9777 1478 0.0032692059999996914
700 9330 1449 0.003269938999999944
700 9577 1479 0.0033058610000002986
700 9909 1501 0.003339582999999813
700 9730 1468 0.0032076270000001017
700 9347 1481 0.0035433820000001504
700 10498 1429 0.0036042279999994875
700 9940 1440 0.003386134000000318
700 10141 1425 0.0033102600000001203
700 9491 1483 0.0031115930000007452
700 10101 1462 0.0034451479999999535
700 9437 1428 0.0031896659999999244
700 9699 1467 0.0036845010000003953
700 9484 1511 0.0031255220000003803
700 9552 1449 0.0031570439999999422
700 9099 1469 0.003078969999999792
700 9241 1465 0.0031508129999995305
700 10182 1479 0.003378802999999486
700 9259 1486 0.0032134920000004286
700 10262 1440 0.0034143580000005613
700 10437 1470 0.0037207889999999466
700 9929 1430 0.003313557999999439
700 9291 1497 0.003077503999999287
700 9774 1428 0.003460175999999926
700 11441 1432 0.003705026999999639
700 9122 1475 0.0030133590000005483
700 10305 1465 0.0034623749999997955
700 9707 1452 0.003242449000000036
700 9469 1464 0.0032772699999998878
700 10248 1450 0.0032761709999995503
700 9612 1477 0.003209093000000607
700 9195 1483 0.0034169239999997103
700 9600 1466 0.0033274869999999623
700 9251 1491 0.0031405500000003528
700 10286 1451 0.0033443480000006076
700 9418 1469 0.0032120259999999234
700 10210 1448 0.0034697060000006275
700 10647 1423 0.003529452999999627
700 9833 1433 0.0032637080000004204
700 9457 1448 0.003228154000000316
700 9572 1416 0.0031962639999996156
700 10323 1468 0.003537149999999656
700 9597 1444 0.003255278000000139
700 9821 1458 0.003301462000000477
700 9851 1452 0.003313925000000495
700 9671 1453 0.0032446479999999056
700 9649 1438 0.003334817999999906
700 9863 1458 0.003368173000000141
700 9452 1480 0.0032505120000001497
700 10019 1482 0.003589566000000488
800 11391 1698 0.003934117000000015
800 11154 1723 0.003994597000000155
800 11522 1709 0.0038593420000001544
800 10720 1713 0.003751578000000144
800 10904 1722 0.0036918310000002563
800 12449 1682 0.00414817899999953
800 11553 1683 0.003908825999999976
800 11703 1691 0.003903693999999902
800 11209 1738 0.003888664999999847
800 10797 1710 0.00368633400000018
800 11179 1715 0.003865207999999676
800 11355 1699 0.003931918000000145
800 11209 1706 0.00379299799999977
800 10952 1748 0.0037981289999997614
800 10897 1694 0.0036658069999999654
800 11568 1701 0.003957942999999631
800 11029 1717 0.0037578099999997505
800 12150 1708 0.0039671060000001646
800 11232 1734 0.0038120579999993964
800 11221 1738 0.00382378800000005
800 11477 1684 0.0037622079999994895
800 11419 1703 0.0038406489999998072
800 10713 1738 0.0036709390000000397
800 11445 1717 0.0037123580000004708
800 11584 1675 0.003942547999999491
800 10980 1736 0.003739116000000209
800 11358 1644 0.003690364999999751
800 11954 1694 0.004004860000000221
800 11058 1722 0.003759275000000173
800 11234 1750 0.0038806020000006214
800 10811 1700 0.0037178570000007127
800 11405 1738 0.003832583999999528
800 10913 1735 0.0038289190000000417
800 11381 1692 0.003756343000000051
800 12418 1694 0.003950611999999687
800 11443 1737 0.0038630079999997236
800 11100 1724 0.003705760999999974
800 11424 1662 0.004055810000000548
800 10918 1711 0.007298991999999949
800 11073 1728 0.005790662999999974
800 12004 1692 0.006105890999999808
800 10921 1732 0.007038378999999928
800 11459 1717 0.00382378800000005
800 11783 1705 0.004208292000000391
800 10849 1725 0.0035837010000001612
800 11064 1703 0.0036698390000005077
800 11552 1742 0.003944381000000163
800 11226 1708 0.00377540399999976
800 11338 1709 0.004078901999999829
800 11490 1730 0.003774304000000228
800 11118 1718 0.003613757999999301
800 11182 1747 0.0039396159999993685
800 12037 1668 0.003940714999999706
800 11206 1720 0.003665808000000048
800 10566 1703 0.0036544439999994793
800 11126 1724 0.0036232880000000023
800 10738 1759 0.003541183000000281
800 11064 1697 0.0038850000000003604
800 11290 1688 0.0036896330000004696
800 11228 1706 0.003690365999999834
800 10877 1713 0.0037589089999992
800 11292 1705 0.0036551779999998146
800 12066 1685 0.0040165899999999866
800 11314 1702 0.0038036280000000033
800 12569 1688 0.004172736999999316
800 11419 1672 0.003766240000000032
800 11010 1729 0.0037024609999996017
800 12174 1691 0.003971872000000154
800 11958 1742 0.004269504999999896
800 11763 1725 0.0038061929999999577
800 11182 1720 0.003737282999999536
800 10929 1746 0.003790065000000453
800 12060 1681 0.0039047940000003223
800 11262 1699 0.0038494450000001734
800 10760 1731 0.0037739370000000605
800 10845 1740 0.003672038000000377
800 11078 1758 0.0037211550000000315
800 11027 1704 0.003729219000000228
800 11322 1696 0.00401182500000008
800 11352 1684 0.003968938999999949
800 11124 1715 0.003771372000000106
800 11373 1686 0.0038307519999998263
800 11784 1704 0.003875470000000547
800 11589 1722 0.003851277999999958
800 11086 1748 0.0038703379999995846
800 11719 1689 0.0038501789999996205
800 11366 1723 0.0036910980000000038
800 11184 1728 0.003979569000000183
800 12448 1672 0.004205360000000269
800 12039 1679 0.003956109999999846
800 11146 1694 0.003692197999999536
800 11235 1726 0.003666540000000218
800 11185 1693 0.0036698389999996195
800 11145 1713 0.0036830339999998074
800 11831 1735 0.004037116000000118
800 10416 1734 0.003532752000000805
800 10955 1746 0.0037405819999998258
800 11727 1726 0.00394584699999978
800 12032 1647 0.0040455460000003995
800 11550 1699 0.0038091259999992744
900 13258 1914 0.0043424469999999715
900 13408 1867 0.004364439999999803
900 13096 1952 0.004433717000000392
900 13885 1914 0.004575203000000805
900 12683 1937 0.004265473999999436
900 13026 2000 0.00453744899999986
900 13235 1921 0.004369571999999877
900 12576 1999 0.0041800690000002305
900 12646 2011 0.004275003000000055
900 13767 1895 0.004536714999999525
900 12759 2012 0.004165407000000343
900 12470 1995 0.004151112000000623
900 13315 1958 0.0042852670000002036
900 12443 1994 0.004582167000000581
900 12511 1984 0.00416577299999954
900 12860 1925 0.004407693000000101
900 13073 1971 0.004277568999999204
900 13674 1944 0.004500061999999971
900 12595 1968 0.004151110999999652
900 12734 1955 0.004269138999999811
900 12403 1989 0.004175303000000241
900 12255 1998 0.004128384999999568
900 13568 1950 0.004494195999999562
